age,workclass,educational-num,occupation,gender,capital-gain,capital-loss,hours-per-week,native-country,income,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White
23.0,Private,6.0,Other-service,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
22.0,State-gov,10.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
61.0,Self-emp-not-inc,9.0,Farming-fishing,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
55.0,Private,3.0,Machine-op-inspct,1,0.0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0
23.0,Private,10.0,Other-service,0,4650.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
39.0,Private,3.0,Other-service,0,0.0,0,40.0,0,0,0.0,1.0,0.0,0.0,0.0
38.0,Local-gov,16.0,Exec-managerial,1,0.0,1887,50.0,1,1,0.0,0.0,0.0,0.0,1.0
25.0,Private,10.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
25.0,Private,13.0,Sales,1,0.0,0,44.0,0,0,0.0,1.0,0.0,0.0,0.0
66.0,Private,10.0,Sales,1,0.0,0,24.0,1,0,0.0,0.0,0.0,0.0,1.0
30.0,Private,10.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
32.0,Private,9.0,Farming-fishing,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
43.0,Private,10.0,Sales,1,0.0,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
18.0,Private,4.0,Sales,1,0.0,0,30.0,0,0,0.0,0.0,0.0,0.0,1.0
20.0,Private,7.0,Craft-repair,1,0.0,0,60.0,1,0,0.0,0.0,0.0,0.0,1.0
20.0,Private,9.0,Transport-moving,1,0.0,0,45.0,1,0,0.0,0.0,1.0,0.0,0.0
34.0,Private,14.0,Exec-managerial,0,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
33.0,Private,12.0,Machine-op-inspct,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
40.0,Private,9.0,Sales,1,0.0,0,60.0,1,0,0.0,0.0,0.0,0.0,1.0
33.0,Private,9.0,Sales,1,0.0,0,60.0,1,1,0.0,0.0,0.0,0.0,1.0
30.0,Private,9.0,Machine-op-inspct,1,0.0,1741,42.0,1,0,0.0,0.0,0.0,0.0,1.0
41.0,Local-gov,1.0,Handlers-cleaners,0,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
20.0,Private,10.0,Adm-clerical,0,0.0,0,12.0,1,0,0.0,0.0,0.0,0.0,1.0
40.0,Self-emp-not-inc,13.0,Sales,1,0.0,0,50.0,1,1,0.0,0.0,0.0,0.0,1.0
44.0,Self-emp-not-inc,13.0,Exec-managerial,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
50.0,Private,3.0,Machine-op-inspct,0,0.0,0,35.0,0,0,0.0,1.0,0.0,0.0,0.0
38.0,Self-emp-inc,15.0,Priv-house-serv,0,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
30.0,Local-gov,9.0,Handlers-cleaners,1,0.0,0,25.0,1,0,0.0,0.0,0.0,0.0,1.0
45.0,Private,10.0,Sales,1,4650.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
25.0,Private,13.0,Prof-specialty,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
22.0,Private,10.0,Machine-op-inspct,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
25.0,Private,10.0,Machine-op-inspct,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
63.0,Self-emp-inc,13.0,Other-service,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
55.0,State-gov,9.0,Farming-fishing,1,0.0,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
26.0,Private,10.0,Other-service,0,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
22.0,Private,10.0,Machine-op-inspct,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
41.0,Self-emp-not-inc,9.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
21.0,Private,11.0,Protective-serv,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
39.0,Private,9.0,Machine-op-inspct,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
82.0,Private,11.0,Handlers-cleaners,0,0.0,0,8.0,1,0,0.0,0.0,0.0,0.0,1.0
18.0,Private,7.0,Sales,1,0.0,0,15.0,1,0,0.0,0.0,0.0,0.0,1.0
60.0,Private,7.0,Protective-serv,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
22.0,Private,10.0,Handlers-cleaners,1,0.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
39.0,Local-gov,10.0,Protective-serv,0,0.0,0,40.0,1,1,0.0,0.0,1.0,0.0,0.0
34.0,Private,9.0,Adm-clerical,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
50.0,Local-gov,14.0,Prof-specialty,0,2202.0000000000005,0,30.0,0,0,0.0,0.0,1.0,0.0,0.0
53.0,Private,10.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
27.0,Private,9.0,Sales,1,0.0,0,60.0,1,0,0.0,0.0,1.0,0.0,0.0
37.0,Private,10.0,Handlers-cleaners,1,0.0,0,50.0,1,0,0.0,0.0,1.0,0.0,0.0
25.0,Private,9.0,Other-service,1,0.0,0,50.0,0,0,0.0,0.0,0.0,0.0,1.0
33.0,Private,10.0,Transport-moving,1,0.0,0,60.0,0,0,0.0,0.0,0.0,0.0,1.0
34.0,State-gov,13.0,Prof-specialty,1,0.0,0,55.0,1,0,0.0,0.0,0.0,0.0,1.0
35.0,Private,11.0,Other-service,0,0.0,0,65.0,1,0,0.0,0.0,0.0,0.0,1.0
51.0,Private,10.0,Exec-managerial,1,0.0,0,45.0,1,1,0.0,0.0,0.0,0.0,1.0
33.0,Private,6.0,Farming-fishing,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
57.0,Self-emp-not-inc,9.0,Farming-fishing,1,0.0,0,60.0,1,1,0.0,0.0,0.0,0.0,1.0
25.0,Private,10.0,Handlers-cleaners,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
56.0,Private,4.0,Handlers-cleaners,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
34.0,Private,13.0,Exec-managerial,1,0.0,0,85.0,0,1,0.0,0.0,0.0,0.0,1.0
36.0,Private,13.0,Prof-specialty,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
46.0,Private,9.0,Craft-repair,1,0.0,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
55.0,Private,9.0,Farming-fishing,1,0.0,0,45.0,1,1,0.0,0.0,0.0,0.0,1.0
88.0,Self-emp-not-inc,15.0,Exec-managerial,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
60.0,Self-emp-not-inc,10.0,Exec-managerial,1,0.0,0,35.0,0,0,0.0,0.0,0.0,0.0,1.0
40.0,Self-emp-not-inc,14.0,Exec-managerial,0,0.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
21.0,Private,10.0,Sales,0,0.0,0,55.0,1,0,0.0,0.0,0.0,0.0,1.0
46.0,Private,9.0,Machine-op-inspct,0,0.0,0,36.0,1,0,0.0,0.0,1.0,0.0,0.0
56.0,Private,16.0,Prof-specialty,1,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
36.0,Self-emp-not-inc,9.0,Transport-moving,1,0.0,0,60.0,1,0,0.0,0.0,0.0,0.0,1.0
67.0,Self-emp-not-inc,10.0,Sales,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
35.0,Private,10.0,Craft-repair,1,0.0,0,60.0,1,0,0.0,0.0,0.0,0.0,1.0
20.0,Private,10.0,Farming-fishing,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
34.0,Private,9.0,Craft-repair,1,0.0,1573,40.0,1,0,0.0,0.0,0.0,0.0,1.0
23.0,Private,9.0,Craft-repair,1,0.0,0,40.0,0,0,0.0,1.0,0.0,0.0,0.0
19.0,Private,9.0,Machine-op-inspct,1,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
19.0,Private,10.0,Farming-fishing,0,0.0,0,15.0,1,0,0.0,0.0,0.0,0.0,1.0
25.0,Private,10.0,Handlers-cleaners,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
53.0,Private,9.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
18.0,Never-worked,10.0,Nothing ,0,0.0,1602,40.0,0,0,0.0,0.0,1.0,0.0,0.0
31.0,Self-emp-not-inc,9.0,Farming-fishing,1,0.0,0,91.0,1,0,0.0,0.0,0.0,0.0,1.0
33.0,Private,4.0,Handlers-cleaners,1,0.0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0
33.0,Federal-gov,10.0,Other-service,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
45.0,Self-emp-inc,15.0,Prof-specialty,1,25236.0,0,36.0,1,1,0.0,0.0,0.0,0.0,1.0
35.0,Private,10.0,Other-service,0,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
20.0,Private,9.0,Nothing ,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
36.0,Private,7.0,Transport-moving,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
36.0,Private,9.0,Machine-op-inspct,1,0.0,0,85.0,1,0,0.0,0.0,0.0,0.0,1.0
51.0,Self-emp-not-inc,9.0,Exec-managerial,1,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
45.0,Self-emp-not-inc,14.0,Handlers-cleaners,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
45.0,State-gov,15.0,Prof-specialty,1,25236.0,0,36.0,1,1,0.0,0.0,1.0,0.0,0.0
24.0,Private,3.0,Machine-op-inspct,1,0.0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0
28.0,Private,11.0,Tech-support,0,2174.0,0,36.0,1,0,0.0,0.0,0.0,0.0,1.0
63.0,Private,7.0,Sales,1,0.0,0,22.0,1,0,0.0,0.0,0.0,0.0,1.0
35.0,Private,9.0,Craft-repair,1,0.0,0,60.0,1,1,0.0,0.0,1.0,0.0,0.0
25.0,Self-emp-not-inc,13.0,Exec-managerial,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
36.0,Private,11.0,Exec-managerial,0,7298.000000000001,0,55.0,1,1,0.0,0.0,0.0,0.0,1.0
44.0,Private,9.0,Other-service,1,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
49.0,Self-emp-not-inc,9.0,Farming-fishing,0,0.0,0,28.0,1,0,0.0,0.0,0.0,0.0,1.0
52.0,Private,2.0,Farming-fishing,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
27.0,Private,13.0,Handlers-cleaners,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
35.0,Private,10.0,Adm-clerical,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
51.0,Private,13.0,Prof-specialty,1,0.0,0,50.0,1,1,0.0,0.0,0.0,0.0,1.0
49.0,Private,4.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
35.0,Local-gov,13.0,Sales,1,7298.000000000001,0,40.0,0,1,0.0,1.0,0.0,0.0,0.0
28.0,Private,10.0,Exec-managerial,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
37.0,Private,10.0,Craft-repair,1,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
65.0,Private,13.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
24.0,Private,13.0,Other-service,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
30.0,Federal-gov,12.0,Prof-specialty,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
38.0,Private,9.0,Craft-repair,1,0.0,0,65.0,1,0,0.0,0.0,0.0,0.0,1.0
58.0,Self-emp-not-inc,9.0,Sales,1,0.0,0,55.0,1,1,0.0,0.0,0.0,0.0,1.0
57.0,Private,14.0,Exec-managerial,1,0.0,1977,40.0,1,1,0.0,0.0,1.0,0.0,0.0
40.0,Private,13.0,Exec-managerial,0,0.0,0,45.0,1,1,0.0,0.0,0.0,0.0,1.0
42.0,Private,10.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
31.0,Self-emp-not-inc,9.0,Exec-managerial,1,0.0,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
17.0,Private,8.0,Handlers-cleaners,1,0.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
42.0,Private,10.0,Machine-op-inspct,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
25.0,Private,14.0,Prof-specialty,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
40.0,Private,10.0,Prof-specialty,1,7298.000000000001,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
65.0,Private,15.0,Nothing ,1,25124.000000000004,0,80.0,1,1,0.0,0.0,0.0,0.0,1.0
29.0,Private,14.0,Exec-managerial,0,0.0,0,45.0,1,0,0.0,0.0,0.0,0.0,1.0
31.0,Private,13.0,Prof-specialty,1,0.0,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
71.0,Local-gov,14.0,Exec-managerial,1,2050.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
34.0,Private,13.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
25.0,Private,9.0,Adm-clerical,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
40.0,Private,9.0,Other-service,1,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
67.0,Private,10.0,Adm-clerical,0,0.0,0,25.0,1,0,0.0,0.0,0.0,0.0,1.0
40.0,Private,9.0,Craft-repair,1,0.0,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
18.0,Private,9.0,Sales,0,0.0,0,18.0,1,0,0.0,0.0,1.0,0.0,0.0
38.0,Private,13.0,Prof-specialty,1,7298.000000000001,0,50.0,1,1,0.0,0.0,0.0,0.0,1.0
38.0,Private,7.0,Craft-repair,1,0.0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0
42.0,Private,9.0,Other-service,1,0.0,0,40.0,0,0,0.0,0.0,1.0,0.0,0.0
36.0,State-gov,9.0,Other-service,0,0.0,0,32.0,1,0,0.0,0.0,0.0,0.0,1.0
23.0,Self-emp-not-inc,2.0,Sales,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
56.0,Private,9.0,Transport-moving,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
36.0,Private,10.0,Exec-managerial,1,0.0,0,52.0,1,1,0.0,0.0,0.0,0.0,1.0
22.0,Private,10.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
39.0,Private,8.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
36.0,State-gov,15.0,Prof-specialty,0,0.0,0,40.0,0,0,0.0,1.0,0.0,0.0,0.0
44.0,Private,10.0,Craft-repair,1,0.0,0,56.0,1,1,0.0,0.0,0.0,0.0,1.0
38.0,Private,7.0,Machine-op-inspct,0,0.0,0,52.0,1,0,0.0,0.0,1.0,0.0,0.0
19.0,Private,10.0,Handlers-cleaners,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
37.0,Private,6.0,Transport-moving,1,0.0,0,55.0,1,0,0.0,0.0,0.0,0.0,1.0
57.0,Local-gov,9.0,Adm-clerical,0,0.0,0,16.0,1,0,0.0,0.0,0.0,0.0,1.0
54.0,Private,8.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
18.0,Self-emp-not-inc,10.0,Farming-fishing,1,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
22.0,Private,10.0,Nothing ,1,0.0,0,72.0,1,0,0.0,0.0,0.0,0.0,1.0
63.0,Self-emp-not-inc,4.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
38.0,Self-emp-inc,9.0,Other-service,0,0.0,0,20.0,0,0,0.0,0.0,0.0,0.0,1.0
26.0,Private,7.0,Other-service,1,0.0,0,25.0,1,0,0.0,0.0,0.0,0.0,1.0
40.0,Private,7.0,Other-service,0,0.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
20.0,Private,9.0,Machine-op-inspct,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
39.0,Private,6.0,Machine-op-inspct,1,2635.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
28.0,Private,9.0,Handlers-cleaners,1,0.0,0,42.0,1,0,0.0,0.0,0.0,0.0,1.0
30.0,Private,10.0,Prof-specialty,0,0.0,0,5.0,1,1,0.0,1.0,0.0,0.0,0.0
42.0,Private,9.0,Machine-op-inspct,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
42.0,Private,9.0,Transport-moving,1,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
21.0,Private,9.0,Machine-op-inspct,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
40.0,Private,10.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
36.0,Private,7.0,Machine-op-inspct,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
67.0,Private,10.0,Adm-clerical,1,7978.0,0,35.0,1,0,0.0,0.0,0.0,0.0,1.0
65.0,Private,10.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
50.0,Local-gov,13.0,Prof-specialty,0,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
18.0,Private,6.0,Farming-fishing,1,0.0,0,27.0,1,0,0.0,0.0,0.0,0.0,1.0
31.0,Private,9.0,Other-service,0,0.0,0,38.0,1,0,0.0,0.0,1.0,0.0,0.0
36.0,Self-emp-inc,10.0,Exec-managerial,1,0.0,0,50.0,1,1,0.0,0.0,0.0,0.0,1.0
20.0,Private,9.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
34.0,Private,9.0,Transport-moving,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
24.0,Private,9.0,Other-service,1,0.0,0,39.0,1,0,0.0,0.0,0.0,0.0,1.0
38.0,Federal-gov,9.0,Prof-specialty,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
17.0,Private,6.0,Adm-clerical,0,0.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
52.0,Without-pay,9.0,Adm-clerical,0,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
34.0,Private,14.0,Prof-specialty,0,0.0,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
30.0,Never-worked,9.0,Nothing ,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
49.0,Private,15.0,Prof-specialty,1,0.0,0,48.0,1,0,0.0,0.0,0.0,0.0,1.0
45.0,Private,5.0,Other-service,0,0.0,0,15.0,1,0,0.0,0.0,0.0,0.0,1.0
46.0,Private,13.0,Adm-clerical,1,0.0,2415,35.0,0,1,0.0,1.0,0.0,0.0,0.0
34.0,Self-emp-inc,13.0,Sales,1,0.0,0,50.0,1,1,0.0,0.0,0.0,0.0,1.0
21.0,Self-emp-not-inc,8.0,Adm-clerical,0,4508.0,0,30.0,0,0,0.0,0.0,0.0,0.0,1.0
17.0,Private,7.0,Other-service,0,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
23.0,Private,10.0,Other-service,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
32.0,Private,10.0,Handlers-cleaners,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
22.0,Private,10.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
48.0,State-gov,9.0,Adm-clerical,1,0.0,0,35.0,1,1,0.0,0.0,0.0,0.0,1.0
27.0,State-gov,13.0,Prof-specialty,1,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
43.0,Private,14.0,Adm-clerical,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
44.0,Private,9.0,Other-service,0,0.0,0,50.0,0,0,0.0,1.0,0.0,0.0,0.0
55.0,Private,10.0,Exec-managerial,1,0.0,0,60.0,1,1,0.0,0.0,0.0,0.0,1.0
31.0,Private,9.0,Machine-op-inspct,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
34.0,Private,9.0,Craft-repair,1,0.0,0,48.0,1,0,0.0,0.0,0.0,0.0,1.0
34.0,Private,9.0,Farming-fishing,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
37.0,Private,13.0,Other-service,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
21.0,Private,10.0,Prof-specialty,1,0.0,0,10.0,1,0,0.0,0.0,0.0,0.0,1.0
35.0,Private,11.0,Adm-clerical,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
28.0,Private,10.0,Other-service,0,0.0,0,30.0,1,0,0.0,0.0,0.0,0.0,1.0
62.0,Private,9.0,Machine-op-inspct,0,2174.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
40.0,Federal-gov,10.0,Farming-fishing,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
34.0,Private,13.0,Machine-op-inspct,0,0.0,0,39.0,1,0,0.0,0.0,0.0,0.0,1.0
32.0,Private,14.0,Prof-specialty,0,0.0,1590,40.0,1,0,0.0,0.0,0.0,0.0,1.0
70.0,Private,10.0,Sales,0,0.0,0,34.0,1,0,0.0,0.0,0.0,0.0,1.0
23.0,Private,9.0,Other-service,1,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
30.0,Private,9.0,Craft-repair,1,0.0,0,48.0,1,0,0.0,0.0,0.0,0.0,1.0
57.0,Private,9.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,1.0,0.0,0.0,0.0
34.0,Self-emp-not-inc,15.0,Prof-specialty,1,0.0,0,35.0,1,1,0.0,0.0,0.0,0.0,1.0
24.0,Private,6.0,Other-service,1,0.0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0
41.0,Local-gov,13.0,Prof-specialty,1,0.0,0,35.0,1,1,0.0,0.0,0.0,0.0,1.0
38.0,Self-emp-not-inc,4.0,Sales,1,0.0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0
48.0,Private,12.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
43.0,Private,13.0,Machine-op-inspct,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
18.0,Private,10.0,Other-service,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
35.0,Private,13.0,Exec-managerial,1,0.0,0,40.0,1,1,0.0,0.0,0.0,0.0,1.0
42.0,Private,9.0,Machine-op-inspct,1,0.0,0,48.0,1,0,0.0,0.0,0.0,0.0,1.0
30.0,Private,10.0,Other-service,0,0.0,0,35.0,1,0,0.0,0.0,0.0,0.0,1.0
42.0,Private,13.0,Tech-support,1,0.0,0,45.0,1,1,0.0,0.0,0.0,0.0,1.0
48.0,Private,10.0,Handlers-cleaners,1,0.0,0,40.0,1,0,0.0,0.0,1.0,0.0,0.0
70.0,Private,9.0,Other-service,0,0.0,0,28.0,1,0,0.0,0.0,0.0,0.0,1.0
37.0,Private,5.0,Craft-repair,1,0.0,0,35.0,1,0,0.0,0.0,0.0,0.0,1.0
51.0,Private,11.0,Prof-specialty,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
35.0,Private,9.0,Handlers-cleaners,1,0.0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0
59.0,Self-emp-not-inc,13.0,Prof-specialty,1,2709.7999999999993,0,43.0,1,1,0.0,0.0,0.0,0.0,1.0
57.0,Private,13.0,Exec-managerial,1,0.0,0,50.0,1,1,0.0,0.0,0.0,0.0,1.0
26.0,Private,9.0,Craft-repair,1,0.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
26.0,Private,3.0,Craft-repair,1,0.0,0,35.0,0,0,0.0,0.0,0.0,1.0,0.0
19.0,Private,9.0,Handlers-cleaners,1,0.0,0,35.0,1,0,0.0,0.0,0.0,0.0,1.0
34.0,Private,9.0,Machine-op-inspct,0,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
56.0,Private,13.0,Exec-managerial,0,8614.0,0,55.0,1,1,0.0,0.0,0.0,0.0,1.0
25.0,Private,13.0,Adm-clerical,0,0.0,0,40.0,1,0,0.0,1.0,0.0,0.0,0.0
46.0,Self-emp-not-inc,15.0,Prof-specialty,1,0.0,2415,80.0,1,1,0.0,0.0,0.0,0.0,1.0
22.0,Private,9.0,Other-service,1,0.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
32.0,Private,11.0,Other-service,0,0.0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0
72.0,Self-emp-not-inc,10.0,Sales,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
36.0,Private,9.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
28.0,Private,9.0,Exec-managerial,0,0.0,0,45.0,1,1,0.0,0.0,0.0,0.0,1.0
76.0,Self-emp-inc,5.0,Machine-op-inspct,1,0.0,0,25.0,1,0,0.0,0.0,0.0,0.0,1.0
37.0,Private,9.0,Prof-specialty,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
42.0,Private,13.0,Exec-managerial,1,0.0,0,50.0,1,1,0.0,0.0,0.0,0.0,1.0
44.0,Private,10.0,Machine-op-inspct,1,0.0,0,44.0,1,0,0.0,0.0,0.0,0.0,1.0
33.0,Private,10.0,Prof-specialty,0,7298.000000000001,0,21.0,1,1,0.0,0.0,0.0,0.0,1.0
53.0,State-gov,16.0,Prof-specialty,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
28.0,Private,10.0,Exec-managerial,1,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
69.0,Private,13.0,Handlers-cleaners,1,0.0,0,20.0,1,0,0.0,0.0,0.0,0.0,1.0
20.0,Private,10.0,Other-service,1,0.0,0,27.0,1,0,0.0,0.0,0.0,0.0,1.0
33.0,Private,10.0,Sales,1,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
47.0,Private,9.0,Other-service,1,0.0,0,60.0,1,1,0.0,0.0,1.0,0.0,0.0
50.0,Local-gov,9.0,Craft-repair,1,0.0,1977,35.0,1,1,0.0,0.0,0.0,0.0,1.0
22.0,Private,10.0,Prof-specialty,1,0.0,0,45.0,1,0,0.0,0.0,0.0,0.0,1.0
20.0,Private,9.0,Craft-repair,1,0.0,0,40.0,1,0,0.0,0.0,0.0,0.0,1.0
42.0,Local-gov,13.0,Prof-specialty,1,0.0,0,50.0,1,0,0.0,0.0,0.0,0.0,1.0
